事件属性,显示名,属性说明
hero_quality,英雄品阶,
gold,金币,角色拥有金币数量
is_first_pay,是否首次充值,
old_star,旧星级,
profit_reason,来源名称,如：主线、极限试炼、狂风怒号、独木成林、星火燎原、山崩地裂、列车站台阶段奖励，福利如：强者之路(7天登录)、七天签到、新人福利、强者集结、在线奖励等等，排行榜：主线、极限试炼、风元素、火元素、山元素、林元素等奖励领取，任务：日常、周常、成就奖励领取
role_urs,账号,玩家登陆游戏的账号，可以是加密过后的
weekpass_id,周卡种类ID,
speed,速度,单位：字节/秒
draw_reason,抽卡操作,刷新、抽卡
bless_value,祝福值,高级抽卡和元素抽卡时为当前祝福值，定向抽卡时为本次未抽到而已定向抽的次数
weekpass_name,周卡名称,普通周卡
hero_name,英雄名字,
bounty_reason,委托操作,委托刷新、派遣、一键派遣、领取奖励、购买委托特权
goods_id,商品ID,
chat_num_list,在各个聊天频道的发言次数,本次在线在各个聊天频道的发言次数
role_id,客户端角色ID,
hero_id,英雄ID,
new_quality,新品阶,新品阶
new_version,新资源版本号,
target_old_score,对方旧积分,
client_os,操作系统,平台标识：android，IOS，harmonyOS，PC
role_power,战斗力,角色战斗力
growth_fund_id,基金种类ID,
self_rank,已方排行,
map_type,副本类型,如：挑战Boss等，只有一场战斗的相关的活动玩法，在战斗结束时记录
cur_guessing_coin,当前竞猜币,
rank_id,排行榜id,
new_level_or_quality,新等级或新品质,强化时新等级，进阶时新品阶、精炼时新等级
equip_reason,装备养成操作,强化、洗练、元素重铸、进阶、觉醒、精炼
name,传承名字,力量武器、敏捷武器、智力武器、力量防具、敏捷防具、智力防具
item_list.show_index,物品列表-展示顺序,
total_count,文件的个数,
hero_list.hero_pos,上阵英雄列表-英雄站位,1、2、3、 4、 5一共五个站位，表示此英雄站在几号位置
new_star,新星级,
channel_id,渠道,如taptap、appstore、华为等
equip_name,装备名字,
book_id,秘典ID,
item_gain.item_id,获得物品列表-物品ID,物品id
resonance_reason,共鸣操作,取值：开格子、上英雄、下英雄、刷新冷却
old_power,养成前英雄战力,
chat_num_list.count,发言次数,
tower_type_id,玩法类型ID ,
practice_level_new,修行新等级,操作为修行突破时，记录突破后新等级
old_equip_or_book_id,旧装备或功法ID,
store_type,商店类型,商店名字：商会、每日特卖、追缉商店、联盟商店、联赛商店、冠军商店、突围商店、巅峰商店、升级礼包、每日礼包、通缉令礼包
item_gain.count,获得物品列表-物品数量,物品数量
new_book_id,新秘典ID,置换时记录反馈
diamond_cost,快速挂机钻石消耗,快速挂机钻石消耗
main_stage_chapter,主线关卡章节,
hero_list.hero_name,上阵英雄列表-英雄名字,
cost_id,消耗物品ID,如各种道具、钻石、玩法代币
duration,在线时长,
arena_name,竞技场名字,新星联赛、银河联赛。。。等
need_download,必需下载的大小,单位：字节
addr,服务器地址,
cost_name,消耗物品名称,
ret_code,验证错误,
total_size,下载的大小,单位：字节
http_error,网络错误,
item_list.count,物品列表-物品数量,
rank_data.progress,排行榜-进度,
rank_data,排行数据,"[{open_id：账号ID,role_name：角色名字,power:战斗力,progress:进度}...]"
new_equip_or_book_id,新装备或功法ID,
item_list.item_id,物品列表-物品ID,
sdk_name,sdk类型,
new_sub_level,新子等级,
progress,进度百分比,0-1
practice_speed_level,修行速度等级,
map_id,副本id,
pay_reason,支付原因,在不同事件里标识不同的操作行为，如领取奖励、发生战斗
order_id,订单ID,
reason,操作,"英雄赠礼、羁绊升级(全体武道家),秘宝激活、秘宝升星、秘宝觉醒,点亮图鉴、传承升级、传承突破,合成、置换、升星"
online_time,本次在线时长,单位：秒
total_online_time,累计在线时长,单位：秒
practice_level,修行当前等级,操作为修行相关时，记录当前等级
chat_num_list.chat_name,聊天频道名,
title_list,标题列表,
old_exp,旧经验,
errcode,errcode,
equip_id,装备ID,
bless_hero_id,祝福英雄ID,高级抽卡和元素抽卡时为祝福英雄，定向抽卡时为定向英雄
target_rank,对方排行,
new_level,新等级,
accumulate_damage,累积伤害,本场战斗的累积伤害
old_quality,旧品阶,旧品阶
err,错误内容,
accumulate_draw_count_daily,日累计抽卡次数,记录本类抽卡的本日累计抽卡次数（每日重置次数为0）
role_vip_level,VIP等级,角色vip等级
target_power,对方战力,
treasure_id,秘宝ID,
practive_response_level,修行反应等级,
tower_type_name,玩法名字,列车站台、极限试炼、狂风怒号、独木成林、星火燎原、山崩地裂、影子城、讲武堂
p_name,名字,战士、刺客、射手、法师、辅助
old_level,旧等级,
monthpass_name,月卡名称,
finish_size,完成的大小,单位：字节
pay_type,支付币种,
server_id,服务器ID,游戏服务器ID
hero_list.hero_level,上阵英雄列表-英雄等级,
main_stage_order,主线关卡序号,
bet_guessing_coin,下注竞猜币,
old_level_or_quality,旧等级或旧品质,强化时旧等级，进阶时旧品阶、精炼时旧等级
add_day,累计登陆天数,
rank_name,排行榜名字,
rank_data.role_name,排行榜-角色名字,
practive_strength_level,修行力量等级,
new_exp,新经验,
app_version,客户端版本,客户端资源包版本号
type,sdk用户类型,
username,sdk用户名,
old_breach_level,旧突破等级,
diamond,钻石,角色拥有钻石数量
treasure_name,秘宝名字,
goods_name,商品名称,
pay_amount,支付金额,单位：元
guide_id,引导id,
target_new_score,对方新积分,
new_vip_exp,新VIP经验,
old_vip_level,旧VIP等级,
draw_count,抽卡次数,1：单抽，10:十连抽
role_name,角色昵称,角色名称
hero_list.hero_id,上阵英雄列表-英雄ID,
cost_num,消耗物品数量,
item_list,物品列表,[ {item_id ：1001，count：200}，{..}，.. ]
new_power,养成后英雄战力,
fight_result,战斗结果,1胜利、2失败、0中途退出
item_gain_list.count,获得道具列表-物品数量,
accumulate_draw_count,总累计抽卡次数,记录本类抽卡的总累计抽卡次数
wish_hero_name_3,心愿单英雄名字3,心愿单第三个栏位英雄名称
wish_hero_name_2,心愿单英雄名字2,心愿单第二个栏位英雄名称
wish_hero_name_1,心愿单英雄名字1,心愿单第一个栏位英雄名称
hero_reason,英雄养成操作,升级、进阶、修行、修行突破、穿装备、下装备、穿功法、下功法、重生、转职、转职重置
all_need_download,全部下载的大小,单位：字节
book_name,秘典名字,
inherity_equip_id,图鉴装备ID,点亮图鉴时使用该字段
grid_index,操作格子,"1，2,3,4等，表示本次操作第几个格子"
agree,是否同意,
tower_layer,层数,当前战斗的层数
inherity_equip_name,图鉴装备名字,点亮图鉴时使用该字段
store_id,商店ID,游戏内各种不同类型的商店
wish_hero_2,心愿单英雄ID2,心愿单第二个栏位英雄ID
item_gain_list.item_id,获得道具列表-物品ID,
rank_data.power,排行榜-角色战力,
monthpass_id,月卡种类ID,
old_quality_level,旧品质等级,合成时记录反馈
item_gain,获得物品列表,[ {item_id ：1001，count：200}，{..}，.. ]
hangup_reason,挂机类型,普通挂机、快速挂机
new_book_name,新秘典名字,置换时记录反馈
done_time,距离上次升级耗时,单位：秒
role_level,角色等级,角色等级
pay_goods_id,支付项目ID,钻石，礼包对应id
growth_fund_name,基金名字,普通成长基金，高级基金
old_equip_or_book_name,旧装备或功法名字,
guess_name,竞猜赛名字,冠军赛竞猜、银河冠军赛
last_out_time,上次退出游戏时间,
item_gain_list,获得道具列表,[ {item_id ：1001，count：200}，{..}，.. ]
pay_goods_name,支付项目名称,钻石，礼包对应名称
pool_name,卡池名字,高级抽卡、元素抽卡、 友情抽卡、定向抽卡
is_winner,是否押赢,
old_element,旧元素,元素重铸时有该条属性
urs,用户名,
pay_method,支付渠道/方式,现金、微信，支付宝、代币、代金券等等
pool_id,卡池ID,高级抽卡、元素抽卡、 友情抽卡、定向抽卡等对应id
online_cnt,当前在线人数,
self_old_score,己方旧积分,
fight_duration,战斗时长,单位：秒
goods_num,商品数量,
highest_quality,最高品质,0：白色，1：绿色，2蓝色，3紫色，4金色，5红色。记录反馈本次操作相关任务的最高品质，如刷新刷出最高品质是红色则为5
self_power,己方战力,
new_breach_level,新突破等级,
friend_reason,好友操作行为,申请好友/通过申请/添加好友/删除好友/送星星/收星星等好友相关操作上报
device_id,设备ID,设备相关id（数数sdk有一套自己采集设备关联id的逻辑，因此如果希望记录项目指定的设备id，建议以自定义属性进行记录）
hero_list.is_resonance,上阵英雄列表-是否共鸣英雄,0非共鸣、1共鸣
tower_sub_type_name,玩法子名字,没有则为空，如：影子城：单人模式和团体模式；讲武堂：均衡、防守、进攻、坚韧、物免
new_vip_level,新VIP等级,
bless_hero_name,祝福英雄名字,高级抽卡和元素抽卡时为祝福英雄名字，定向抽卡时为定向英雄名字
old_vip_exp,旧VIP经验,
new_element,新元素,元素重铸时有该条属性
hero_list,上阵英雄列表,"[ {hero_id ：1001，hero_name：虎斗，hero_pos:1,...}，{..}，.. ]"
old_version,旧资源版本号,
new_quality_level,新品质等级,合成时记录反馈
tower_wave,波数,没有则为空，如：列车站台波数、影子城波数等
rank_data.open_id,排行榜-账号,
hero_list.hero_quality,上阵英雄列表-英雄品阶,
new_equip_or_book_name,新装备或功法名字,
role_uuid,角色ID,角色唯一ID
self_new_score,己方新积分,
hero_list.hero_power,上阵英雄列表-英雄战力,
wish_hero_3,心愿单英雄ID3,心愿单第三个栏位英雄ID
wish_hero_1,心愿单英雄ID1,心愿单第一个栏位英雄ID
